5.8501657892512774e-05;-2.7996177517364274e-06
2.3220018628667586e-05;-2.140575021680746e-06
2.3388156406191272e-05;-1.49969440221831e-06
1.1603777196470635e-05;1.905583335570782e-08
0.0011614264385232255;8.25048602095535e-05
2.3670759742308284e-06;3.881674714989458e-08
1.9652719290182787e-06;-2.8129612417160388e-08
4.1959405738964316e-07;2.2311752445602906e-09
0.0;0.0
